2018-09-04 03:22:57,"b'RT @churumuri: 22 months after @narendramodi\xe2\x80\x99s stupid #Demonetisation, hearing-impaired Meenakshi\xe2\x80\x94a domestic help without a bank a/c\xe2\x80\x94throws\xe2\x80\xa6'"
2018-09-04 03:22:56,b'RT @narendramodi: Spent time with the family of beloved Atal Ji at their residence. https://t.co/juvBJM9L8a'
2018-09-04 03:22:56,b'RT @AmitShah: I heartily thank our sisters and brothers of Karnataka for their trust and continued support for the BJP. I want to assure th\xe2\x80\xa6'
2018-09-04 03:22:55,"b""RT @sk_rout: @SuryahSG @DrTamilisaiBJP @Swamy39 @BJP4TamilNadu @rajnathsingh @narendramodi See the level of brainwash. They don't believe i\xe2\x80\xa6"""
2018-09-04 03:22:52,b'@BJP4Karnataka @rajeev_mp @BJP4India @narendramodi @AmitShah @BSYBJP @AnanthKumar_BJP @DVSBJP @bjparvind\xe2\x80\xa6 https://t.co/9cSB5MHI6i'
2018-09-04 03:22:52,b'RT @narendramodi: Delighted to read this. Wonderful to note how people from all walks of life in Kashi are looking forward to hosting the P\xe2\x80\xa6'
2018-09-04 03:22:50,b'RT @saurabh3087: @carmelaramunite @DeepIBM @KARailway @parupallirajesh @arpithnayak @PrakashJoy2010 @ami_pam @kumaran4kp @ginsongeo @bengal\xe2\x80\xa6'
2018-09-04 03:22:48,b'RT @AmitShah: I heartily thank our sisters and brothers of Karnataka for their trust and continued support for the BJP. I want to assure th\xe2\x80\xa6'
2018-09-04 03:22:48,b'RT @narendramodi: Spent time with the family of beloved Atal Ji at their residence. https://t.co/juvBJM9L8a'
2018-09-04 03:22:39,b'@PMOIndia @narendramodi @DefenceMinIndia FYI and necessary intervention in the matter. Retired veterans need to be\xe2\x80\xa6 https://t.co/iIvm4hiWS8'
2018-09-04 03:22:36,"b""@SavvyPriya @Berojgar_Engg @BJP4India @narendramodi Don't need a ur vote, give ur v\xc3\xb2te t corrupt CPI and Congress t\xe2\x80\xa6 https://t.co/eiEROTrYaS"""
2018-09-04 03:22:33,b'RT @_NAN_DINI: @MonaAmbegaonkar @narendramodi Well substandard education produced people like you who have little understanding of the econ\xe2\x80\xa6'
2018-09-04 03:22:32,b'RT @Satyamev2019: Honorable sirs  \xf0\x9f\x99\x8f  pls help\n@narendramodi @AmitShah @DrJitendraSingh @BJP4India @RSSorg \nWe plead justice .\n#compensatory\xe2\x80\xa6'
2018-09-04 03:22:32,"b""RT @MyFellowIndians: Germany: Pl accept 990 crores as help towards #KeralaFloods\n\n@narendramodi: NO, we don't take help from foreign countr\xe2\x80\xa6"""
2018-09-04 03:22:31,"b'RT @CTRavi_BJP: After looting the Nation right from the time of Nehru, the Crooked Gandhi Family is trying to find non-existent corruption\xe2\x80\xa6'"
2018-09-04 03:22:30,b'RT @DrGPradhan: and no matter what these bunch of fence sitter HRW  say or shout every day. No matter how much one BJP leader provokes ppl.\xe2\x80\xa6'
2018-09-04 03:22:25,"b'RT @narendramodi: Yes, it is the best of both worlds. https://t.co/hpdaIB0nCh'"
2018-09-04 03:22:23,b'RT @Neiphiu_Rio: #Nagaland needs your #help. Incessant rain has caused floods &amp; landslides in several parts of the state &amp; have affected ma\xe2\x80\xa6'
2018-09-04 03:22:22,b'@ShobhaBJP @BJYM @BJP4Karnataka @BJP4India @PMOIndia @BSYBJP @narendramodi @rajeev_mp @nsitharaman @PriyankKharge\xe2\x80\xa6 https://t.co/AqcE0s5icF'
2018-09-04 03:22:22,"b""@IncomeTaxIndia wonder what's hawala currency operators n political party nexus prior to election with currency lef\xe2\x80\xa6 https://t.co/BC3M8aSn1G"""
2018-09-04 03:22:22,"b'RT @rajivtango: The Congress has apologized for 1984, multiple times, even though the RSS and BJP were as complicit. Waiting for @narendram\xe2\x80\xa6'"
2018-09-04 03:22:19,"b""@DrGPradhan @narendramodi I don't believe Modi will control or refine reservation menace  after amending SC/ST act.\xe2\x80\xa6 https://t.co/0CJwY8jsdI"""
2018-09-04 03:22:17,b'RT @AmitShah: I heartily thank our sisters and brothers of Karnataka for their trust and continued support for the BJP. I want to assure th\xe2\x80\xa6'
2018-09-04 03:22:15,"b""RT @prashantladhwa: My Small effort to put @narendramodi's govt report card of 4 years in 1 thread. \n\n4 years ago, income tax on taxable in\xe2\x80\xa6"""
2018-09-04 03:22:13,"b'@narendramodi Let the world know mera Bharat mahan , sports field  need some More support  by  all people'"
2018-09-04 03:22:09,"b'RT @MonaAmbegaonkar: Listen Lowlife, cooking gas has gone up to \xe2\x82\xb9820 per cylinder. Could you ask @narendramodi why anyone should vote for h\xe2\x80\xa6'"
2018-09-04 03:22:08,b'RT @sk_rout: @kmalmarugan @anitha_ambrose @SuryahSG @DrTamilisaiBJP @Swamy39 @BJP4TamilNadu @rajnathsingh @narendramodi Son of Periyar drea\xe2\x80\xa6'
2018-09-04 03:22:06,b'@MrsGandhi @narendramodi This is called credit to GDP ratio and rise of which is a healthy sign for an economy. I a\xe2\x80\xa6 https://t.co/cRZvjgR4x5'
2018-09-04 03:22:05,"b'RT @narendramodi: As the #AsianGames2018 come to a close, I once again congratulate the Indian contingent for their excellent performance.\xe2\x80\xa6'"
2018-09-04 03:22:05,"b""@BJP4TamilNadu 2 say ' Down Down Modi/BJP' is it Misbehavior?\nProbably @narendramodi @AmitShah @amitmalviya\xe2\x80\xa6 https://t.co/QCpmNEMUS6"""
2018-09-04 03:22:03,"b'RT @narendramodi: We have focussed on financial inclusion from the very beginning of our term. Be it bank accounts, social security or acce\xe2\x80\xa6'"
2018-09-04 03:22:02,b'Whatever EXTRA income tax mopped up by govt post Demonetisation was basically Black money. @sambitswaraj pls restat\xe2\x80\xa6 https://t.co/Pp9u51pofs'
2018-09-04 03:22:01,b'RT @narendramodi: Spent time with the family of beloved Atal Ji at their residence. https://t.co/juvBJM9L8a'
2018-09-04 03:22:01,b'RT @Mohanlal: It has been a privilege to meet our Honourable Prime Minister Shri. @narendramodi\xc2\xa0ji on this auspicious day of Janmashtami. B\xe2\x80\xa6'
2018-09-04 03:22:00,b'RT @AnanthKumar_BJP: Thanks to @bjp4karnataka  karyakartas for tirelessly working for #ULBKarnataka elections.\nCongratulations to winning c\xe2\x80\xa6'
2018-09-04 03:22:00,b'Agree? RT please. @RubikaLiyaquat @AsYouNotWish @RajatSharmaLive @sardanarohit @anjanaomkashyap @sambitswaraj\xe2\x80\xa6 https://t.co/PkV3LPXe0U'
2018-09-04 03:21:59,b'@AkhandAryabrat @chitrapadhi @kapil_kausik @narendramodi True.'
2018-09-04 03:21:58,b'RT @MyFellowIndians: From @narendramodi to @smritiirani to now this @BhaavnaArora .. is there ANY Sanghi who has a real degree from anywher\xe2\x80\xa6'
2018-09-04 03:21:57,"b'RT @RenukaJain6: SC order on ban on construction in Mumbai, MP  &amp; UtraKhand. \n\nThis does not only include private real estate but on infras\xe2\x80\xa6'"
2018-09-04 03:21:56,b'RT @narry13: @nsitharaman @narendramodi Delhi Govt has now taken decision to remove 1000 veterans as security guards from Hospitals. It is\xe2\x80\xa6'
2018-09-04 03:21:54,b'RT @narendramodi: Spent time with the family of beloved Atal Ji at their residence. https://t.co/juvBJM9L8a'
2018-09-04 03:21:53,b'@narendramodi Hi modi ji.. How are you ji?'
2018-09-04 03:21:49,b'RT @Mohanlal: It has been a privilege to meet our Honourable Prime Minister Shri. @narendramodi\xc2\xa0ji on this auspicious day of Janmashtami. B\xe2\x80\xa6'
2018-09-04 03:21:48,b'RT @RenukaJain6: What a thought process of @SebiRbiMca \n\nOff shore funds by way of FPI can invest in india as long as fund manager is not o\xe2\x80\xa6'
2018-09-04 03:21:46,b'RT @narendramodi: Delighted to read this. Wonderful to note how people from all walks of life in Kashi are looking forward to hosting the P\xe2\x80\xa6'
2018-09-04 03:21:45,b'@rupasubramanya @narendramodi Right winger Patel and Secular Nehru ... interesting choice of word. Says a lot about the author.'
2018-09-04 03:21:45,b'@GanwarRavish @chinnuputta @MonaAmbegaonkar @narendramodi nalla gas probably!'
2018-09-04 03:21:44,"b""RT @SKA_1991: @SouleFacts @BJP4India @BJP4India @RSSorg @narendramodi @AmitShah \nPlease listen to the 'Voice of Assam'. Development of NE s\xe2\x80\xa6"""
2018-09-04 03:21:42,"b""@Gauravsinghgzb @narendramodi True.. But it's difficult because we are Cricket centric... Any form, any time, any w\xe2\x80\xa6 https://t.co/AsSJ992uQy"""
2018-09-04 03:21:38,b'RT @sk_rout: @SuryahSG @DrTamilisaiBJP See the these leftists have been brainwashed so deeply that they are demanding autonomy for Tamilnad\xe2\x80\xa6'
2018-09-04 03:21:38,b'@narendramodi GOVT make anti Corruption laws more tougher introducing punishments 30 50 70 100 years.\n\nMake Bail provisions more stringent'
2018-09-04 03:21:37,"b'RT @chanderkent: Tomorrow is the ""D"" day in SC 4 #Amrapali flatbuyers.We r banking on d +ive road map by @OfficialNBCC &amp; direction by d #Su\xe2\x80\xa6'"
2018-09-04 03:21:32,b'Petrol on fire... \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\n\nPetrol prices are reached at record highest level. #bjp #ShameOnYou  @PetroleumMin @PMOIndia\xe2\x80\xa6 https://t.co/eInr4i506x'
2018-09-04 03:21:31,b'RT @YourGalNeha: A poor and Innocent woman protesting @narendramodi Govt for daily hike in Petrol-Diesel prices\n\n#GasDieselPetrolCrisis htt\xe2\x80\xa6'
2018-09-04 03:21:27,b'RT @ChetanPatil222: I ll vote for @BJP4India if @narendramodi will show his degree.. https://t.co/Hw4eyOT4ft'
2018-09-04 03:21:26,"b""RT @jokowi: @narendramodi I would like to thank PM @narendramodi and all the Asian countries' leaders for their support of the 2018 Asian G\xe2\x80\xa6"""
2018-09-04 03:21:26,"b""@H_D_Devegowda @HardikPatel_ @narendramodi Why would PM intervene in a street goon's problem? These all PAAS people\xe2\x80\xa6 https://t.co/P1JXqhZhTZ"""
2018-09-04 03:21:23,"b""RT @dineshgrao: With Rupee in free fall, we have a voiceless @narendramodi &amp; a clueless @arunjaitley. Watch this funny video.\nBJP's Rupee H\xe2\x80\xa6"""
2018-09-04 03:21:21,"b""RT @ragarwal: @MonaAmbegaonkar @narendramodi I can tell you why I'll vote for him notwithstanding Gas or petrol prices. I don't need/want t\xe2\x80\xa6"""
2018-09-04 03:21:18,b'RT @ajazkhan261: @narendramodi dear sir this is #NH233.the condition of road is very severe from 5/6 https://t.co/KbiBYrLhEY a days it beco\xe2\x80\xa6'
2018-09-04 03:21:18,"b'RT @MrsGandhi: In 60 years, from 1947 to 2008 Indian banks lent \xe2\x82\xb918 lakh crores to borrowers.\n\nIn 6 years, from 2008 to 2014 this amount ro\xe2\x80\xa6'"
2018-09-04 03:21:16,b'RT @chanderkent: Modiji!This is what happened with a buyer who booked for #Amrapali home in 2010.He is dead and so was his dreams. How many\xe2\x80\xa6'
2018-09-04 03:21:13,"b'RT @aryesdee: https://t.co/8rPWNpwujx\nLet those so called world famous economists, former PM, former Superman FM and others who tries to de\xe2\x80\xa6'"
2018-09-04 03:21:13,"b'RT @MrsGandhi: In 60 years, from 1947 to 2008 Indian banks lent \xe2\x82\xb918 lakh crores to borrowers.\n\nIn 6 years, from 2008 to 2014 this amount ro\xe2\x80\xa6'"
2018-09-04 03:21:12,b'RT @narendramodi: Spent time with the family of beloved Atal Ji at their residence. https://t.co/juvBJM9L8a'
2018-09-04 03:21:11,b'RT @narendramodi: Spent time with the family of beloved Atal Ji at their residence. https://t.co/juvBJM9L8a'
2018-09-04 03:21:10,b'RT @sameersinha75: @ragarwal @MonaAmbegaonkar @narendramodi Hey ThugLife.. Any answers to @ragarwal. Drop a hat &amp; sick seculars are out wit\xe2\x80\xa6'
2018-09-04 03:21:10,b'RT @SunjayJK: @ANINewsUP @tikender @shimlalife @AAPGurgaon @realpreityzinta @ShekharGupta @WildlifeSOS Does one have to be one of the most\xe2\x80\xa6'
2018-09-04 03:21:10,b'RT @narendramodi: Spent time with the family of beloved Atal Ji at their residence. https://t.co/juvBJM9L8a'
2018-09-04 03:21:09,b'@RenukaJain6 @narendramodi courts and judges ----do not have any practical or cultural knowledge of any aspect ---t\xe2\x80\xa6 https://t.co/7yt2kFa7OH'
2018-09-04 03:21:09,b'RT @AmitShah: I heartily thank our sisters and brothers of Karnataka for their trust and continued support for the BJP. I want to assure th\xe2\x80\xa6'
2018-09-04 03:21:09,b'RT @rupasubramanya: \xe2\x80\x9cAn army of 2500 workers \xe2\x80\x93 including several hundred Chinese labourers \xe2\x80\x93 is toiling around the clock to put 5000 square\xe2\x80\xa6'
2018-09-04 03:21:09,"b""RT @MyFellowIndians: Germany: Pl accept 990 crores as help towards #KeralaFloods\n\n@narendramodi: NO, we don't take help from foreign countr\xe2\x80\xa6"""
2018-09-04 03:21:07,"b""@rupasubramanya @narendramodi you are quoting news portal who doesn't know difference between Allahabad and Ahmadabad  \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3"""
2018-09-04 03:21:05,b'RT @DrGPradhan: U like it or not but let me tell U loud &amp; clear\n\nIf U wish 370/35A to go\nIf u wish UCC &amp; Ram Temple\nIf U wish reservation 2\xe2\x80\xa6'
2018-09-04 03:21:05,b'@HardeepSPuri @PMOIndia @SushmaSwaraj @narendramodi @arunjaitley @myogiadityanath @TimesNow @htTweets @abpnewshindi\xe2\x80\xa6 https://t.co/3jJbNtHJBi'
2018-09-04 03:21:05,"b'@narendramodi\nDear sir, \nPls. Help us, from last 6 months we are living with mud due to negligence of Nagar Nigam,\xe2\x80\xa6 https://t.co/1KrU2dGSHs'"
2018-09-04 03:21:00,b'RT @pete5308: @SCJudgments @barandbench @RBI @narendramodi @PMOIndia @dir_ed @CPMumbaiPolice @BJP4India @rammadhavbjp @ETNOWlive @CNBCTV18N\xe2\x80\xa6'
2018-09-04 03:20:59,b'@rssurjewala So desperate poor chaps you people are.\nAhead of LS 2019 you are so disturbed that some how you want t\xe2\x80\xa6 https://t.co/BkGNo82clv'
2018-09-04 03:20:58,b'RT @IndianPAC: #NationalAgendaForum Results - The Top 2 leaders chosen by the people to adopt and execute the agenda for India are - @naren\xe2\x80\xa6'
2018-09-04 03:20:57,"b'RT @ysjadejaINC: PM @narendramodi says criticise my government it makes the democracy strong, but when a young girl #Sophia criticises the\xe2\x80\xa6'"
2018-09-04 03:20:55,b'RT @OmGanpte: @pete5308 @SCJudgments @barandbench @RBI @narendramodi @PMOIndia @dir_ed @CPMumbaiPolice @BJP4India @rammadhavbjp @ETNOWlive\xe2\x80\xa6'
2018-09-04 03:20:52,b'RT @narendramodi: Spent time with the family of beloved Atal Ji at their residence. https://t.co/juvBJM9L8a'
2018-09-04 03:20:51,b'RT @centurianparkb1: @bstvlive @shreyatv @SCJudgments @myogiadityanath @SureshKKhanna @SureshRanaBJP @FightForRERAInd @MoHUA_India Most imp\xe2\x80\xa6'
2018-09-04 03:20:51,b'RT @sureshpprabhu: Chhatrapati Shivaji International Airport is now Chhatrapati Shivaji \xe2\x80\x98Maharaj\xe2\x80\x99 International Airport. Congratulations to\xe2\x80\xa6'
2018-09-04 03:20:50,"b'Respected sir people are really annoyed, frustrated and worried due to the ever day rising fuel prices. Please do s\xe2\x80\xa6 https://t.co/apKzelcR54'"
2018-09-04 03:20:49,b'RT @ashokepandit: U gave birth to them and nursed them for years and now are blaming @narendramodi for growing no\xe2\x80\x99s terrorists. Wah. Ulta C\xe2\x80\xa6'
2018-09-04 03:20:48,"b'Sir , Would you like to expedite the case file of exemtion of GST to Paramilitary Forces Canteen in line with Armed\xe2\x80\xa6 https://t.co/bu6BeWLZDE'"
2018-09-04 03:20:48,"b""RT @hnrakesh06: Even if you question this as a normal consumer, you'll be called as Pidi, Anti National, Congee etc by Bhakts. \xf0\x9f\x98\x91\n\nPetrol an\xe2\x80\xa6"""
2018-09-04 03:20:44,b'@CMOfficeUP @nitin_gadkari @dgpup Its 200 mtr in duration 7:15-8:https://t.co/Fss6guSwZZ.  I have to apply half day\xe2\x80\xa6 https://t.co/7InPgPyqfG'
2018-09-04 03:20:44,b'RT @narendramodi: Spent time with the family of beloved Atal Ji at their residence. https://t.co/juvBJM9L8a'
2018-09-04 03:20:44,"b'RT @narendramodi: Yes, it is the best of both worlds. https://t.co/hpdaIB0nCh'"
2018-09-04 03:20:42,"b'RT @CTRavi_BJP: After looting the Nation right from the time of Nehru, the Crooked Gandhi Family is trying to find non-existent corruption\xe2\x80\xa6'"
2018-09-04 03:20:42,b'RT @narendramodi: Well said. https://t.co/laxPCxvjt9'
2018-09-04 03:20:42,"b""RT @kkkaushal_: We can have democracy in this country, or we can have great wealth concentrated in the hands of a few, but we can't have bo\xe2\x80\xa6"""
2018-09-04 03:20:42,"b'@churumuri @narendramodi The Gujarat Model is the worst, odious, most egregious variant of Mercantilism. Ever. This\xe2\x80\xa6 https://t.co/2LKu6EpH1k'"
2018-09-04 03:20:41,"b'RT @RenukaJain6: SC order on ban on construction in Mumbai, MP  &amp; UtraKhand. \n\nThis does not only include private real estate but on infras\xe2\x80\xa6'"
2018-09-04 03:20:40,"b'RT @narendramodi: Yes, it is the best of both worlds. https://t.co/hpdaIB0nCh'"
2018-09-04 03:20:39,"b'RT @MaheshJoshi_MJ: Absolutely Right\xf0\x9f\x91\x8d\n\nEconomist Dr @Swamy39 ,Says fuel Prices shld be Rs 48 Per Litre, Anything More than that is an Explo\xe2\x80\xa6'"
2018-09-04 03:20:39,b'RT @chanderkent: Our dear PM Modiji!Our best wishes 2 u on d eve of #Janamashtami.We hope u will be our #Krishna &amp; help 2 retrieve our home\xe2\x80\xa6'
2018-09-04 03:20:39,b'RT @narendramodi: Delighted to read this. Wonderful to note how people from all walks of life in Kashi are looking forward to hosting the P\xe2\x80\xa6'
2018-09-04 03:20:38,b'RT @citizens_thane: @narendramodi \n@nitingadkari \n@Dev_Fadnavis  \n@mieknathshinde \n@SJaiswal_IAS \n@ThaneCityPolice \n#NoRoadNoVote2019\nSeeki\xe2\x80\xa6'
2018-09-04 03:20:35,b'RT @narendramodi: Shri @MVenkaiahNaidu Ji has distinguished himself in public life due to his diligence &amp; commitment to nation building. He\xe2\x80\xa6'
2018-09-04 03:20:35,"b""RT @mlkhattar: 19 day old Karishma from Karnal, India's first #AyushmanBharat beneficiary https://t.co/H6Ojjf54Nj via @narendramodi"""
2018-09-04 03:20:33,b'RT @narendramodi: Spent time with the family of beloved Atal Ji at their residence. https://t.co/juvBJM9L8a'
2018-09-04 03:20:31,b'RT @Chohan1954: @vikramwkarve @Nareshkapur51 @ColTekpal @himani27 @amulkapoor @Neeraj7888 @just_1_singh @arunp2810 @PunamIndian @Warrior_Mu\xe2\x80\xa6'
2018-09-04 03:20:31,"b'. @narendramodi @mike_pence \n\nWatch ""Become Like Krishna - Here\'s How | Sadhguru"" on YouTube - https://t.co/14KlAvGDKd'"
2018-09-04 03:20:29,"b'RT @narendramodi: We have focussed on financial inclusion from the very beginning of our term. Be it bank accounts, social security or acce\xe2\x80\xa6'"
2018-09-04 03:20:27,b'RT @iBiteshSingh: @iamshayanitalia @narendramodi @RahulGandhi Inspite of participating in the #71for71Challenge #71for71ChallengeIndia. cam\xe2\x80\xa6'
2018-09-04 03:20:27,b'RT @AmitShah: I heartily thank our sisters and brothers of Karnataka for their trust and continued support for the BJP. I want to assure th\xe2\x80\xa6'
2018-09-04 03:20:25,b'RT @narendramodi: Rightly pointed. Those living in remote areas will particularly benefit thanks to the #IndiaPostPaymentsBank. https://t.c\xe2\x80\xa6'
2018-09-04 03:20:20,b'RT @RenukaJain6: No secular commented on this \n\nBank holiday on ID but no bank holiday on Janmashtami \n\nI don\xe2\x80\x99t read too much in religions.\xe2\x80\xa6'
2018-09-04 03:20:19,b'RT @AmitShah: I heartily thank our sisters and brothers of Karnataka for their trust and continued support for the BJP. I want to assure th\xe2\x80\xa6'
2018-09-04 03:20:16,b'RT @CongressDahan: @Saffron_Rocks @LMPUPRAJA @narendramodi @INCIndia @AmitShah None is silent but scrapping it at this time so close to LS\xe2\x80\xa6'
2018-09-04 03:20:16,b'RT @AmitShah: I heartily thank our sisters and brothers of Karnataka for their trust and continued support for the BJP. I want to assure th\xe2\x80\xa6'
2018-09-04 03:20:15,b'RT @AmitShah: I heartily thank our sisters and brothers of Karnataka for their trust and continued support for the BJP. I want to assure th\xe2\x80\xa6'
2018-09-04 03:20:14,"b'Hahahaha The New Scapegoat Is Raghuram Rajan \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nGood, Atleast Now @narendramodi  Govt Accept, There Is Economy Slo\xe2\x80\xa6 https://t.co/PEA85Gr9GK'"
2018-09-04 03:20:13,b'RT @OjhaGoal: @NazlinShaikh @narendramodi @PMOIndia @AmitShah @mygovindia @mpparimal @VijayGoelBJP @PRupala @vijayrupanibjp @jitu_vaghani @\xe2\x80\xa6'
2018-09-04 03:20:12,b'RT @ltcol_ahluwalia: @Chohan1954 @vikramwkarve @Nareshkapur51 @ColTekpal @himani27 @amulkapoor @Neeraj7888 @just_1_singh @arunp2810 @PunamI\xe2\x80\xa6'
2018-09-04 03:20:11,"b'RT @ChouhanShivraj: Under the leadership of PM @narendramodi, India clocks the fastest GDP growth of 8.2% in the last 10 quarters. It is a\xe2\x80\xa6'"
2018-09-04 03:20:09,b'RT @RohiniShah73: A six lakh flat developed by IIT Chennai \n\nConstruction cost is just Rs. 6 L  without compromising any amenities.\n\nIIT Ch\xe2\x80\xa6'
2018-09-04 03:20:07,b'RT @narendramodi: Spent time with the family of beloved Atal Ji at their residence. https://t.co/juvBJM9L8a'
2018-09-04 03:20:06,b'RT @Mohanlal: It has been a privilege to meet our Honourable Prime Minister Shri. @narendramodi\xc2\xa0ji on this auspicious day of Janmashtami. B\xe2\x80\xa6'
2018-09-04 03:20:04,b'RT @CaAmarKant: Good morning Govt. Hope mafiaraj will end @BJP4India @narendramodi @rashtrapatibhvn @HardeepSPuri @myogiadityanath https://\xe2\x80\xa6'
2018-09-04 03:20:03,b'@Dsptripurari One Word Salute...\n @Uppolice \n@up100 @dgpup @shivpalsinghyad @myogiadityanath @CMOfficeUP\xe2\x80\xa6 https://t.co/NYvAC0LtRL'
2018-09-04 03:19:58,b'RT @mashoeb11: @SushmaSwaraj @PMOIndia @PMO_India @narendramodi @MEAIndia @Gen_VKSingh @PrakashJavdekar Kindly help Indian Engineers in Kuw\xe2\x80\xa6'
2018-09-04 03:19:57,b'RT @Shibujchandran: How can we expect our Govt to make Gr Noida a #SmartCity when 1 lakh flatbuyers r waiting 4 their legal homes 4 last 7\xe2\x80\xa6'
2018-09-04 03:19:56,"b""RT @MyFellowIndians: Please don't forget to thank @narendramodi, when you see his poster at the Petrol Pump Mumbaikars. \n\nRemember, Bahut h\xe2\x80\xa6"""
2018-09-04 03:19:55,b'I dont know why @BJP4India @amitmalviya @AmitShah @narendramodi @PMOIndia @dpradhanbjp @arunjaitley @PiyushGoyal is\xe2\x80\xa6 https://t.co/B3PpK0H4mo'
2018-09-04 03:19:55,b'We reject the bill passed by the members in parliament as they lost their support in the common people of their area..\n\n@narendramodi'
2018-09-04 03:19:52,b'RT @rakeshparth2003: Those who looted home buyers are having a galla time and we are getting a nalla time because  #AmrapaliCheatedBuyers\n#\xe2\x80\xa6'
2018-09-04 03:19:52,"b""RT @MRVChennai: Kerala CM going elsewhere for treatment reflects no confidence\non Health care system in Kerala just like IAS officers don't\xe2\x80\xa6"""
2018-09-04 03:19:49,b'@Saffron_Rocks @narendramodi @INCIndia @AmitShah @INCIndia and @jigneshmevani80 gang waiting when Modi government r\xe2\x80\xa6 https://t.co/zeUJpLB6UL'
2018-09-04 03:19:49,"b""RT @ragarwal: @MonaAmbegaonkar @narendramodi I can tell you why I'll vote for him notwithstanding Gas or petrol prices. I don't need/want t\xe2\x80\xa6"""
2018-09-04 03:19:48,b'RT @Amit97716561: Amrapali just not made home buyers fool and looted them but shared the profit and bribe with all those who are now mockin\xe2\x80\xa6'
2018-09-04 03:19:46,b'RT @narendramodi: Spent time with the family of beloved Atal Ji at their residence. https://t.co/juvBJM9L8a'
2018-09-04 03:19:46,b'RT @_NAN_DINI: @MonaAmbegaonkar @narendramodi Well substandard education produced people like you who have little understanding of the econ\xe2\x80\xa6'
2018-09-04 03:19:46,b'RT @KoomarShah: Dear @narendramodi \n\nIndia has won 66 medals in the Common Wealth Games \n\nCan you pls tell us how many medals did the well\xe2\x80\xa6'
2018-09-04 03:19:44,b'@narendramodi \n@BJP4India \n\nBring the law to control Population and fix 2 child norm for Every couple.\n\nEnact deter\xe2\x80\xa6 https://t.co/Z6fCqNMW1y'
2018-09-04 03:19:44,b'@kmalmarugan @anitha_ambrose @SuryahSG @DrTamilisaiBJP @Swamy39 @BJP4TamilNadu @rajnathsingh @narendramodi Son of P\xe2\x80\xa6 https://t.co/MSB82EWA9l'
2018-09-04 03:19:43,b'RT @AmitShah: I heartily thank our sisters and brothers of Karnataka for their trust and continued support for the BJP. I want to assure th\xe2\x80\xa6'
2018-09-04 03:19:39,b'RT @narendramodi: I salute all those who have represented India in various sporting events. Their hardwork and resolve has led to several m\xe2\x80\xa6'
2018-09-04 03:19:38,b'RT @DrGPradhan: U like it or not but let me tell U loud &amp; clear\n\nIf U wish 370/35A to go\nIf u wish UCC &amp; Ram Temple\nIf U wish reservation 2\xe2\x80\xa6'
2018-09-04 03:19:36,b'RT @SavvyPriya: I will vote for @BJP4India if @narendramodi can make chai using nallah gas and drink it https://t.co/ejlagceGXx'
2018-09-04 03:19:34,b'RT @HemanthMsa: Yes @narendramodi Ji ...\n\nWe are always there for you to criticize Ur blunders... \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nKindly make note that Sophia was arr\xe2\x80\xa6'
2018-09-04 03:19:33,b'RT @99999sv: Jobless economic miracles of #BJP #RSS #NDA #Modi #ArunJaitley @arunjaitley #NarendraModi @narendramodi https://t.co/EaclGg17CB'
2018-09-04 03:19:33,b'@rupasubramanya @narendramodi Noticed the same &amp; was surprised. Is the media at it a usual play or did we run shot\xe2\x80\xa6 https://t.co/AxYIvhzN12'
2018-09-04 03:19:31,b'RT @RohiniShah73: A six lakh flat developed by IIT Chennai \n\nConstruction cost is just Rs. 6 L  without compromising any amenities.\n\nIIT Ch\xe2\x80\xa6'
2018-09-04 03:19:31,b'RT @Mohanlal: It has been a privilege to meet our Honourable Prime Minister Shri. @narendramodi\xc2\xa0ji on this auspicious day of Janmashtami. B\xe2\x80\xa6'
2018-09-04 03:19:30,"b""RT @prashantladhwa: My Small effort to put @narendramodi's govt report card of 4 years in 1 thread. \n\n4 years ago, income tax on taxable in\xe2\x80\xa6"""
2018-09-04 03:19:30,b'RT @DrGPradhan: How to fix Judiciary In INDIA. 4 options\n\n1 Emergency (ruled out)\n\n2 Public Revolt against Judges on street (last Option)\xe2\x80\xa6'
2018-09-04 03:19:30,"b'RT @ratheeshpbelec: @narendramodi sir please help Engineers who working in Kuwait ,around 10000 are going to lose their job because of NOC\xe2\x80\xa6'"
2018-09-04 03:19:29,b'RT @DrGPradhan: U like it or not but let me tell U loud &amp; clear\n\nIf U wish 370/35A to go\nIf u wish UCC &amp; Ram Temple\nIf U wish reservation 2\xe2\x80\xa6'
2018-09-04 03:19:29,b'RT @schowdhuri1969: @jaysapra @thapateros @Jayashree_Ravis @ragarwal @MonaAmbegaonkar @narendramodi Perhaps you would like to go back and l\xe2\x80\xa6'
2018-09-04 03:19:29,b'RT @davidfrawleyved: Hating @narendramodi is not a policy to form a government or to run a country. It is an opportunistic alliance for per\xe2\x80\xa6'
2018-09-04 03:19:29,b'RT @narendramodi: Spent time with the family of beloved Atal Ji at their residence. https://t.co/juvBJM9L8a'
